FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
51|095|JAMESCITYCOUNTY|VA|47260|510400|653550|789950|981700
51|097|KINGANDQUEENCOUNTY|VA|40060|535900|686050|829250|1030600
51|099|KINGGEORGECOUNTY|VA||510400|653550|789950|981700
51|101|KINGWILLIAMCOUNTY|VA|40060|535900|686050|829250|1030600
51|103|LANCASTERCOUNTY|VA||510400|653550|789950|981700
51|105|LEECOUNTY|VA||510400|653550|789950|981700
51|107|LOUDOUNCOUNTY|VA|47900|765600|980325|1184925|1472550
51|109|LOUISACOUNTY|VA||535900|686050|829250|1030600
51|111|LUNENBURGCOUNTY|VA||510400|653550|789950|981700
51|113|MADISONCOUNTY|VA|47900|765600|980325|1184925|1472550
51|115|MATHEWSCOUNTY|VA|47260|510400|653550|789950|981700
51|117|MECKLENBURGCOUNTY|VA||510400|653550|789950|981700
51|119|MIDDLESEXCOUNTY|VA||510400|653550|789950|981700
51|121|MONTGOMERYCOUNTY|VA|13980|510400|653550|789950|981700
51|125|NELSONCOUNTY|VA|16820|510400|653550|789950|981700
51|127|NEWKENTCOUNTY|VA|40060|535900|686050|829250|1030600
51|131|NORTHAMPTONCOUNTY|VA||510400|653550|789950|981700
51|133|NORTHUMBERLANDCOUNTY|VA||510400|653550|789950|981700
51|135|NOTTOWAYCOUNTY|VA||510400|653550|789950|981700
51|137|ORANGECOUNTY|VA||510400|653550|789950|981700
51|139|PAGECOUNTY|VA||510400|653550|789950|981700
51|141|PATRICKCOUNTY|VA||510400|653550|789950|981700
51|143|PITTSYLVANIACOUNTY|VA|19260|510400|653550|789950|981700
51|145|POWHATANCOUNTY|VA|40060|535900|686050|829250|1030600
51|147|PRINCEEDWARDCOUNTY|VA||510400|653550|789950|981700
51|149|PRINCEGEORGECOUNTY|VA|40060|535900|686050|829250|1030600
51|153|PRINCEWILLIAMCOUNTY|VA|47900|765600|980325|1184925|1472550
51|155|PULASKICOUNTY|VA|13980|510400|653550|789950|981700
51|157|RAPPAHANNOCKCOUNTY|VA|47900|765600|980325|1184925|1472550
51|159|RICHMONDCOUNTY|VA||510400|653550|789950|981700
51|161|ROANOKECOUNTY|VA|40220|510400|653550|789950|981700
51|163|ROCKBRIDGECOUNTY|VA||510400|653550|789950|981700
51|165|ROCKINGHAMCOUNTY|VA|25500|510400|653550|789950|981700
51|167|RUSSELLCOUNTY|VA||510400|653550|789950|981700
51|169|SCOTTCOUNTY|VA|28700|510400|653550|789950|981700
51|171|SHENANDOAHCOUNTY|VA||510400|653550|789950|981700
51|173|SMYTHCOUNTY|VA||510400|653550|789950|981700
51|175|SOUTHAMPTONCOUNTY|VA|47260|510400|653550|789950|981700
51|177|SPOTSYLVANIACOUNTY|VA|47900|765600|980325|1184925|1472550
51|179|STAFFORDCOUNTY|VA|47900|765600|980325|1184925|1472550
51|181|SURRYCOUNTY|VA||510400|653550|789950|981700
51|183|SUSSEXCOUNTY|VA|40060|535900|686050|829250|1030600
51|185|TAZEWELLCOUNTY|VA|14140|510400|653550|789950|981700
51|187|WARRENCOUNTY|VA|47900|765600|980325|1184925|1472550
51|191|WASHINGTONCOUNTY|VA|28700|510400|653550|789950|981700
51|193|WESTMORELANDCOUNTY|VA||510400|653550|789950|981700
51|195|WISECOUNTY|VA|13720|510400|653550|789950|981700
51|197|WYTHECOUNTY|VA||510400|653550|789950|981700
51|199|YORKCOUNTY|VA|47260|510400|653550|789950|981700
51|510|ALEXANDRIACITY|VA|47900|765600|980325|1184925|1472550
51|520|BRISTOLCITY|VA|28700|510400|653550|789950|981700
51|530|BUENAVISTACITY|VA||510400|653550|789950|981700
51|540|CHARLOTTESVILLECITY|VA|16820|510400|653550|789950|981700
51|550|CHESAPEAKECITY|VA|47260|510400|653550|789950|981700
51|570|COLONIALHEIGHTSCITY|VA|40060|535900|686050|829250|1030600
51|580|COVINGTONCITY|VA||510400|653550|789950|981700
51|590|DANVILLECITY|VA|19260|510400|653550|789950|981700
51|595|EMPORIACITY|VA||510400|653550|789950|981700
51|600|FAIRFAXCITY|VA|47900|765600|980325|1184925|1472550
51|610|FALLSCHURCHCITY|VA|47900|765600|980325|1184925|1472550
51|620|FRANKLINCITY|VA|47260|510400|653550|789950|981700
51|630|FREDERICKSBURGCITY|VA|47900|765600|980325|1184925|1472550
51|640|GALAXCITY|VA||510400|653550|789950|981700
51|650|HAMPTONCITY|VA|47260|510400|653550|789950|981700
51|660|HARRISONBURGCITY|VA|25500|510400|653550|789950|981700
51|670|HOPEWELLCITY|VA|40060|535900|686050|829250|1030600
51|678|LEXINGTONCITY|VA||510400|653550|789950|981700
51|680|LYNCHBURGCITY|VA|31340|510400|653550|789950|981700
51|683|MANASSASCITY|VA|47900|765600|980325|1184925|1472550
51|685|MANASSASPARKCITY|VA|47900|765600|980325|1184925|1472550
51|690|MARTINSVILLECITY|VA|32300|510400|653550|789950|981700
51|700|NEWPORTNEWSCITY|VA|47260|510400|653550|789950|981700
51|710|NORFOLKCITY|VA|47260|510400|653550|789950|981700
51|720|NORTONCITY|VA|13720|510400|653550|789950|981700
51|730|PETERSBURGCITY|VA|40060|535900|686050|829250|1030600
51|735|POQUOSONCITY|VA|47260|510400|653550|789950|981700
51|740|PORTSMOUTHCITY|VA|47260|510400|653550|789950|981700
51|750|RADFORDCITY|VA|13980|510400|653550|789950|981700
51|760|RICHMONDCITY|VA|40060|535900|686050|829250|1030600
51|770|ROANOKECITY|VA|40220|510400|653550|789950|981700
51|775|SALEMCITY|VA|40220|510400|653550|789950|981700
51|790|STAUNTONCITY|VA|44420|510400|653550|789950|981700
51|800|SUFFOLKCITY|VA|47260|510400|653550|789950|981700
51|810|VIRGINIABEACHCITY|VA|47260|510400|653550|789950|981700
51|820|WAYNESBOROCITY|VA|44420|510400|653550|789950|981700
51|830|WILLIAMSBURGCITY|VA|47260|510400|653550|789950|981700
51|840|WINCHESTERCITY|VA|49020|510400|653550|789950|981700
53|001|ADAMSCOUNTY|WA|36830|510400|653550|789950|981700
53|003|ASOTINCOUNTY|WA|30300|510400|653550|789950|981700
53|005|BENTONCOUNTY|WA|28420|510400|653550|789950|981700
53|007|CHELANCOUNTY|WA|48300|510400|653550|789950|981700
53|009|CLALLAMCOUNTY|WA|38820|510400|653550|789950|981700
53|011|CLARKCOUNTY|WA|38900|510400|653550|789950|981700
53|013|COLUMBIACOUNTY|WA||510400|653550|789950|981700
53|015|COWLITZCOUNTY|WA|31020|510400|653550|789950|981700
53|017|DOUGLASCOUNTY|WA|48300|510400|653550|789950|981700
53|019|FERRYCOUNTY|WA||510400|653550|789950|981700
53|021|FRANKLINCOUNTY|WA|28420|510400|653550|789950|981700
53|023|GARFIELDCOUNTY|WA||510400|653550|789950|981700
53|025|GRANTCOUNTY|WA|34180|510400|653550|789950|981700
53|027|GRAYSHARBORCOUNTY|WA|10140|510400|653550|789950|981700
53|029|ISLANDCOUNTY|WA|36020|510400|653550|789950|981700
53|031|JEFFERSONCOUNTY|WA||510400|653550|789950|981700
53|033|KINGCOUNTY|WA|42660|741750|949600|1147800|1426450
53|035|KITSAPCOUNTY|WA|14740|510400|653550|789950|981700
53|037|KITTITASCOUNTY|WA|21260|510400|653550|789950|981700
53|039|KLICKITATCOUNTY|WA||510400|653550|789950|981700
53|041|LEWISCOUNTY|WA|16500|510400|653550|789950|981700
53|043|LINCOLNCOUNTY|WA||510400|653550|789950|981700
53|045|MASONCOUNTY|WA|43220|510400|653550|789950|981700
53|047|OKANOGANCOUNTY|WA||510400|653550|789950|981700
53|049|PACIFICCOUNTY|WA||510400|653550|789950|981700
53|051|PENDOREILLECOUNTY|WA||510400|653550|789950|981700
53|053|PIERCECOUNTY|WA|42660|741750|949600|1147800|1426450
53|055|SANJUANCOUNTY|WA||510400|653550|789950|981700
53|057|SKAGITCOUNTY|WA|34580|510400|653550|789950|981700
53|059|SKAMANIACOUNTY|WA|38900|510400|653550|789950|981700
53|061|SNOHOMISHCOUNTY|WA|42660|741750|949600|1147800|1426450
53|063|SPOKANECOUNTY|WA|44060|510400|653550|789950|981700
53|065|STEVENSCOUNTY|WA|44060|510400|653550|789950|981700
53|067|THURSTONCOUNTY|WA|36500|510400|653550|789950|981700
53|069|WAHKIAKUMCOUNTY|WA||510400|653550|789950|981700
53|071|WALLAWALLACOUNTY|WA|47460|510400|653550|789950|981700
53|073|WHATCOMCOUNTY|WA|13380|510400|653550|789950|981700
53|075|WHITMANCOUNTY|WA|39420|510400|653550|789950|981700
53|077|YAKIMACOUNTY|WA|49420|510400|653550|789950|981700
54|001|BARBOURCOUNTY|WV||510400|653550|789950|981700
54|003|BERKELEYCOUNTY|WV|25180|510400|653550|789950|981700
54|005|BOONECOUNTY|WV|16620|510400|653550|789950|981700
54|007|BRAXTONCOUNTY|WV||510400|653550|789950|981700
54|009|BROOKECOUNTY|WV|48260|510400|653550|789950|981700
54|011|CABELLCOUNTY|WV|26580|510400|653550|789950|981700
54|013|CALHOUNCOUNTY|WV||510400|653550|789950|981700
54|015|CLAYCOUNTY|WV|16620|510400|653550|789950|981700
54|017|DODDRIDGECOUNTY|WV|17220|510400|653550|789950|981700
54|019|FAYETTECOUNTY|WV|13220|510400|653550|789950|981700
54|021|GILMERCOUNTY|WV||510400|653550|789950|981700
54|023|GRANTCOUNTY|WV||510400|653550|789950|981700
54|025|GREENBRIERCOUNTY|WV||510400|653550|789950|981700
54|027|HAMPSHIRECOUNTY|WV|49020|510400|653550|789950|981700
54|029|HANCOCKCOUNTY|WV|48260|510400|653550|789950|981700
54|031|HARDYCOUNTY|WV||510400|653550|789950|981700
54|033|HARRISONCOUNTY|WV|17220|510400|653550|789950|981700
54|035|JACKSONCOUNTY|WV|16620|510400|653550|789950|981700
54|037|JEFFERSONCOUNTY|WV|47900|765600|980325|1184925|1472550
54|039|KANAWHACOUNTY|WV|16620|510400|653550|789950|981700
54|041|LEWISCOUNTY|WV||510400|653550|789950|981700
54|043|LINCOLNCOUNTY|WV|16620|510400|653550|789950|981700
54|045|LOGANCOUNTY|WV|34350|510400|653550|789950|981700
54|047|MCDOWELLCOUNTY|WV||510400|653550|789950|981700
54|049|MARIONCOUNTY|WV|21900|510400|653550|789950|981700
54|051|MARSHALLCOUNTY|WV|48540|510400|653550|789950|981700
54|053|MASONCOUNTY|WV|38580|510400|653550|789950|981700
54|055|MERCERCOUNTY|WV|14140|510400|653550|789950|981700
54|057|MINERALCOUNTY|WV|19060|510400|653550|789950|981700
54|059|MINGOCOUNTY|WV||510400|653550|789950|981700
54|061|MONONGALIACOUNTY|WV|34060|510400|653550|789950|981700
54|063|MONROECOUNTY|WV||510400|653550|789950|981700
54|065|MORGANCOUNTY|WV|25180|510400|653550|789950|981700
54|067|NICHOLASCOUNTY|WV||510400|653550|789950|981700
54|069|OHIOCOUNTY|WV|48540|510400|653550|789950|981700
54|071|PENDLETONCOUNTY|WV||510400|653550|789950|981700
54|073|PLEASANTSCOUNTY|WV||510400|653550|789950|981700
54|075|POCAHONTASCOUNTY|WV||510400|653550|789950|981700
54|077|PRESTONCOUNTY|WV|34060|510400|653550|789950|981700
54|079|PUTNAMCOUNTY|WV|26580|510400|653550|789950|981700
54|081|RALEIGHCOUNTY|WV|13220|510400|653550|789950|981700
54|083|RANDOLPHCOUNTY|WV|21180|510400|653550|789950|981700
54|085|RITCHIECOUNTY|WV||510400|653550|789950|981700
54|087|ROANECOUNTY|WV||510400|653550|789950|981700
54|089|SUMMERSCOUNTY|WV||510400|653550|789950|981700
54|091|TAYLORCOUNTY|WV|17220|510400|653550|789950|981700
54|093|TUCKERCOUNTY|WV||510400|653550|789950|981700
54|095|TYLERCOUNTY|WV||510400|653550|789950|981700
54|097|UPSHURCOUNTY|WV||510400|653550|789950|981700
54|099|WAYNECOUNTY|WV|26580|510400|653550|789950|981700
54|101|WEBSTERCOUNTY|WV||510400|653550|789950|981700
54|103|WETZELCOUNTY|WV||510400|653550|789950|981700
54|105|WIRTCOUNTY|WV|37620|510400|653550|789950|981700
54|107|WOODCOUNTY|WV|37620|510400|653550|789950|981700
54|109|WYOMINGCOUNTY|WV||510400|653550|789950|981700
55|001|ADAMSCOUNTY|WI||510400|653550|789950|981700
55|003|ASHLANDCOUNTY|WI||510400|653550|789950|981700
55|005|BARRONCOUNTY|WI||510400|653550|789950|981700
55|007|BAYFIELDCOUNTY|WI||510400|653550|789950|981700
55|009|BROWNCOUNTY|WI|24580|510400|653550|789950|981700
55|011|BUFFALOCOUNTY|WI||510400|653550|789950|981700
55|013|BURNETTCOUNTY|WI||510400|653550|789950|981700
55|015|CALUMETCOUNTY|WI|11540|510400|653550|789950|981700
55|017|CHIPPEWACOUNTY|WI|20740|510400|653550|789950|981700
55|019|CLARKCOUNTY|WI||510400|653550|789950|981700
55|021|COLUMBIACOUNTY|WI|31540|510400|653550|789950|981700
55|023|CRAWFORDCOUNTY|WI||510400|653550|789950|981700
55|025|DANECOUNTY|WI|31540|510400|653550|789950|981700
55|027|DODGECOUNTY|WI|13180|510400|653550|789950|981700
55|029|DOORCOUNTY|WI||510400|653550|789950|981700
55|031|DOUGLASCOUNTY|WI|20260|510400|653550|789950|981700
55|033|DUNNCOUNTY|WI|32860|510400|653550|789950|981700
55|035|EAUCLAIRECOUNTY|WI|20740|510400|653550|789950|981700
55|037|FLORENCECOUNTY|WI|27020|510400|653550|789950|981700
55|039|FONDDULACCOUNTY|WI|22540|510400|653550|789950|981700
55|041|FORESTCOUNTY|WI||510400|653550|789950|981700
55|043|GRANTCOUNTY|WI|38420|510400|653550|789950|981700
55|045|GREENCOUNTY|WI|31540|510400|653550|789950|981700
55|047|GREENLAKECOUNTY|WI||510400|653550|789950|981700
55|049|IOWACOUNTY|WI|31540|510400|653550|789950|981700
55|051|IRONCOUNTY|WI||510400|653550|789950|981700
55|053|JACKSONCOUNTY|WI||510400|653550|789950|981700
55|055|JEFFERSONCOUNTY|WI|48020|510400|653550|789950|981700
55|057|JUNEAUCOUNTY|WI||510400|653550|789950|981700
55|059|KENOSHACOUNTY|WI|16980|510400|653550|789950|981700
55|061|KEWAUNEECOUNTY|WI|24580|510400|653550|789950|981700
55|063|LACROSSECOUNTY|WI|29100|510400|653550|789950|981700
55|065|LAFAYETTECOUNTY|WI||510400|653550|789950|981700
55|067|LANGLADECOUNTY|WI||510400|653550|789950|981700
55|069|LINCOLNCOUNTY|WI|48140|510400|653550|789950|981700
55|071|MANITOWOCCOUNTY|WI|31820|510400|653550|789950|981700
55|073|MARATHONCOUNTY|WI|48140|510400|653550|789950|981700
55|075|MARINETTECOUNTY|WI|31940|510400|653550|789950|981700
55|077|MARQUETTECOUNTY|WI||510400|653550|789950|981700
55|078|MENOMINEECOUNTY|WI|43020|510400|653550|789950|981700
55|079|MILWAUKEECOUNTY|WI|33340|510400|653550|789950|981700
55|081|MONROECOUNTY|WI||510400|653550|789950|981700
55|083|OCONTOCOUNTY|WI|24580|510400|653550|789950|981700
55|085|ONEIDACOUNTY|WI||510400|653550|789950|981700
55|087|OUTAGAMIECOUNTY|WI|11540|510400|653550|789950|981700
55|089|OZAUKEECOUNTY|WI|33340|510400|653550|789950|981700
55|091|PEPINCOUNTY|WI||510400|653550|789950|981700
55|093|PIERCECOUNTY|WI|33460|510400|653550|789950|981700
55|095|POLKCOUNTY|WI||510400|653550|789950|981700
55|097|PORTAGECOUNTY|WI|44620|510400|653550|789950|981700
55|099|PRICECOUNTY|WI||510400|653550|789950|981700
55|101|RACINECOUNTY|WI|39540|510400|653550|789950|981700
55|103|RICHLANDCOUNTY|WI||510400|653550|789950|981700
55|105|ROCKCOUNTY|WI|27500|510400|653550|789950|981700
55|107|RUSKCOUNTY|WI||510400|653550|789950|981700
55|109|ST.CROIXCOUNTY|WI|33460|510400|653550|789950|981700
55|111|SAUKCOUNTY|WI|12660|510400|653550|789950|981700
55|113|SAWYERCOUNTY|WI||510400|653550|789950|981700
55|115|SHAWANOCOUNTY|WI|43020|510400|653550|789950|981700
55|117|SHEBOYGANCOUNTY|WI|43100|510400|653550|789950|981700
55|119|TAYLORCOUNTY|WI||510400|653550|789950|981700
55|121|TREMPEALEAUCOUNTY|WI||510400|653550|789950|981700
55|123|VERNONCOUNTY|WI||510400|653550|789950|981700
55|125|VILASCOUNTY|WI||510400|653550|789950|981700
55|127|WALWORTHCOUNTY|WI|48580|510400|653550|789950|981700
55|129|WASHBURNCOUNTY|WI||510400|653550|789950|981700
55|131|WASHINGTONCOUNTY|WI|33340|510400|653550|789950|981700
55|133|WAUKESHACOUNTY|WI|33340|510400|653550|789950|981700
55|135|WAUPACACOUNTY|WI||510400|653550|789950|981700
55|137|WAUSHARACOUNTY|WI||510400|653550|789950|981700
55|139|WINNEBAGOCOUNTY|WI|36780|510400|653550|789950|981700
55|141|WOODCOUNTY|WI|49220|510400|653550|789950|981700
56|001|ALBANYCOUNTY|WY|29660|510400|653550|789950|981700
56|003|BIGHORNCOUNTY|WY||510400|653550|789950|981700
56|005|CAMPBELLCOUNTY|WY|23940|510400|653550|789950|981700
56|007|CARBONCOUNTY|WY||510400|653550|789950|981700
56|009|CONVERSECOUNTY|WY||510400|653550|789950|981700
56|011|CROOKCOUNTY|WY|23940|510400|653550|789950|981700
56|013|FREMONTCOUNTY|WY|40180|510400|653550|789950|981700
56|015|GOSHENCOUNTY|WY||510400|653550|789950|981700
56|017|HOTSPRINGSCOUNTY|WY||510400|653550|789950|981700
56|019|JOHNSONCOUNTY|WY||510400|653550|789950|981700
56|021|LARAMIECOUNTY|WY|16940|510400|653550|789950|981700
56|023|LINCOLNCOUNTY|WY||510400|653550|789950|981700
56|025|NATRONACOUNTY|WY|16220|510400|653550|789950|981700
56|027|NIOBRARACOUNTY|WY||510400|653550|789950|981700
56|029|PARKCOUNTY|WY||510400|653550|789950|981700
56|031|PLATTECOUNTY|WY||510400|653550|789950|981700
56|033|SHERIDANCOUNTY|WY|43260|510400|653550|789950|981700
56|035|SUBLETTECOUNTY|WY||510400|653550|789950|981700
56|037|SWEETWATERCOUNTY|WY|40540|510400|653550|789950|981700
56|039|TETONCOUNTY|WY|27220|765600|980325|1184925|1472550
56|041|UINTACOUNTY|WY|21740|510400|653550|789950|981700
56|043|WASHAKIECOUNTY|WY||510400|653550|789950|981700
56|045|WESTONCOUNTY|WY|23940|510400|653550|789950|981700
60|010|EASTERNDISTRICT|AS||510400|653550|789950|981700
60|020|MANU'ADISTRICT|AS||510400|653550|789950|981700
60|030|ROSEISLAND|AS||510400|653550|789950|981700
60|040|SWAINSISLAND|AS||510400|653550|789950|981700
60|050|WESTERNDISTRICT|AS||510400|653550|789950|981700
66|010|GUAM|GU||765600|980325|1184925|1472550
69|085|NORTHERNISLANDSMUNICIPALITY|MP||524400|671300|811450|1008450
69|100|ROTAMUNICIPALITY|MP||510400|653550|789950|981700
69|110|SAIPANMUNICIPALITY|MP||529000|677200|818600|1017300
69|120|TINIANMUNICIPALITY|MP||532450|681650|823950|1023950
72|001|ADJUNTASMUNICIPIO|PR|38660|510400|653550|789950|981700
72|003|AGUADAMUNICIPIO|PR|10380|510400|653550|789950|981700
72|005|AGUADILLAMUNICIPIO|PR|10380|510400|653550|789950|981700
72|007|AGUASBUENASMUNICIPIO|PR|41980|510400|653550|789950|981700
72|009|AIBONITOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|011|ANASCOMUNICIPIO|PR|10380|510400|653550|789950|981700
72|013|ARECIBOMUNICIPIO|PR|11640|510400|653550|789950|981700
72|015|ARROYOMUNICIPIO|PR|25020|510400|653550|789950|981700
72|017|BARCELONETAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|019|BARRANQUITASMUNICIPIO|PR|41980|510400|653550|789950|981700
72|021|BAYAMONMUNICIPIO|PR|41980|510400|653550|789950|981700
72|023|CABOROJOMUNICIPIO|PR|41900|510400|653550|789950|981700
72|025|CAGUASMUNICIPIO|PR|41980|510400|653550|789950|981700
72|027|CAMUYMUNICIPIO|PR|11640|510400|653550|789950|981700
72|029|CANOVANASMUNICIPIO|PR|41980|510400|653550|789950|981700
72|031|CAROLINAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|033|CATANOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|035|CAYEYMUNICIPIO|PR|41980|510400|653550|789950|981700
72|037|CEIBAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|039|CIALESMUNICIPIO|PR|41980|510400|653550|789950|981700
72|041|CIDRAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|043|COAMOMUNICIPIO|PR|17620|510400|653550|789950|981700
72|045|COMERIOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|047|COROZALMUNICIPIO|PR|41980|510400|653550|789950|981700
72|049|CULEBRAMUNICIPIO|PR||510400|653550|789950|981700
72|051|DORADOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|053|FAJARDOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|054|FLORIDAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|055|GUANICAMUNICIPIO|PR|49500|510400|653550|789950|981700
72|057|GUAYAMAMUNICIPIO|PR|25020|510400|653550|789950|981700
72|059|GUAYANILLAMUNICIPIO|PR|49500|510400|653550|789950|981700
72|061|GUAYNABOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|063|GURABOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|065|HATILLOMUNICIPIO|PR|11640|510400|653550|789950|981700
72|067|HORMIGUEROSMUNICIPIO|PR|32420|510400|653550|789950|981700
72|069|HUMACAOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|071|ISABELAMUNICIPIO|PR|10380|510400|653550|789950|981700
72|073|JAYUYAMUNICIPIO|PR|27580|510400|653550|789950|981700
72|075|JUANADIAZMUNICIPIO|PR|38660|510400|653550|789950|981700
72|077|JUNCOSMUNICIPIO|PR|41980|510400|653550|789950|981700
72|079|LAJASMUNICIPIO|PR|41900|510400|653550|789950|981700
72|081|LARESMUNICIPIO|PR|10380|510400|653550|789950|981700
72|083|LASMARIASMUNICIPIO|PR|32420|510400|653550|789950|981700
72|085|LASPIEDRASMUNICIPIO|PR|41980|510400|653550|789950|981700
72|087|LOIZAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|089|LUQUILLOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|091|MANATIMUNICIPIO|PR|41980|510400|653550|789950|981700
72|093|MARICAOMUNICIPIO|PR||510400|653550|789950|981700
72|095|MAUNABOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|097|MAYAGUEZMUNICIPIO|PR|32420|510400|653550|789950|981700
72|099|MOCAMUNICIPIO|PR|10380|510400|653550|789950|981700
72|101|MOROVISMUNICIPIO|PR|41980|510400|653550|789950|981700
72|103|NAGUABOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|105|NARANJITOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|107|OROCOVISMUNICIPIO|PR|41980|510400|653550|789950|981700
72|109|PATILLASMUNICIPIO|PR|25020|510400|653550|789950|981700
72|111|PENUELASMUNICIPIO|PR|49500|510400|653550|789950|981700
72|113|PONCEMUNICIPIO|PR|38660|510400|653550|789950|981700
72|115|QUEBRADILLASMUNICIPIO|PR|11640|510400|653550|789950|981700
72|117|RINCONMUNICIPIO|PR|10380|510400|653550|789950|981700
72|119|RIOGRANDEMUNICIPIO|PR|41980|510400|653550|789950|981700
72|121|SABANAGRANDEMUNICIPIO|PR|41900|510400|653550|789950|981700
72|123|SALINASMUNICIPIO|PR|17640|510400|653550|789950|981700
72|125|SANGERMANMUNICIPIO|PR|41900|510400|653550|789950|981700
72|127|SANJUANMUNICIPIO|PR|41980|510400|653550|789950|981700
72|129|SANLORENZOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|131|SANSEBASTIANMUNICIPIO|PR|10380|510400|653550|789950|981700
72|133|SANTAISABELMUNICIPIO|PR|42180|510400|653550|789950|981700
72|135|TOAALTAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|137|TOABAJAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|139|TRUJILLOALTOMUNICIPIO|PR|41980|510400|653550|789950|981700
72|141|UTUADOMUNICIPIO|PR|10380|510400|653550|789950|981700
72|143|VEGAALTAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|145|VEGABAJAMUNICIPIO|PR|41980|510400|653550|789950|981700
72|147|VIEQUESMUNICIPIO|PR||510400|653550|789950|981700
