FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
01|001|AUTAUGA|AL|33860|453100|580150|701250|871450
01|003|BALDWIN|AL|19300|453100|580150|701250|871450
01|005|BARBOUR|AL|21640|453100|580150|701250|871450
01|007|BIBB|AL|13820|453100|580150|701250|871450
01|009|BLOUNT|AL|13820|453100|580150|701250|871450
01|011|BULLOCK|AL||453100|580150|701250|871450
01|013|BUTLER|AL||453100|580150|701250|871450
01|015|CALHOUN|AL|11500|453100|580150|701250|871450
01|017|CHAMBERS|AL|46740|453100|580150|701250|871450
01|019|CHEROKEE|AL||453100|580150|701250|871450
01|021|CHILTON|AL|13820|453100|580150|701250|871450
01|023|CHOCTAW|AL||453100|580150|701250|871450
01|025|CLARKE|AL||453100|580150|701250|871450
01|027|CLAY|AL||453100|580150|701250|871450
01|029|CLEBURNE|AL||453100|580150|701250|871450
01|031|COFFEE|AL|21460|453100|580150|701250|871450
01|033|COLBERT|AL|22520|453100|580150|701250|871450
01|035|CONECUH|AL||453100|580150|701250|871450
01|037|COOSA|AL|45180|453100|580150|701250|871450
01|039|COVINGTON|AL||453100|580150|701250|871450
01|041|CRENSHAW|AL||453100|580150|701250|871450
01|043|CULLMAN|AL|18980|453100|580150|701250|871450
01|045|DALE|AL|37120|453100|580150|701250|871450
01|047|DALLAS|AL|42820|453100|580150|701250|871450
01|049|DE KALB|AL|22840|453100|580150|701250|871450
01|051|ELMORE|AL|33860|453100|580150|701250|871450
01|053|ESCAMBIA|AL|12120|453100|580150|701250|871450
01|055|ETOWAH|AL|23460|453100|580150|701250|871450
01|057|FAYETTE|AL||453100|580150|701250|871450
01|059|FRANKLIN|AL||453100|580150|701250|871450
01|061|GENEVA|AL|20020|453100|580150|701250|871450
01|063|GREENE|AL||453100|580150|701250|871450
01|065|HALE|AL|46220|453100|580150|701250|871450
01|067|HENRY|AL|20020|453100|580150|701250|871450
01|069|HOUSTON|AL|20020|453100|580150|701250|871450
01|071|JACKSON|AL|42460|453100|580150|701250|871450
01|073|JEFFERSON|AL|13820|453100|580150|701250|871450
01|075|LAMAR|AL||453100|580150|701250|871450
01|077|LAUDERDALE|AL|22520|453100|580150|701250|871450
01|079|LAWRENCE|AL|19460|453100|580150|701250|871450
01|081|LEE|AL|12220|453100|580150|701250|871450
01|083|LIMESTONE|AL|26620|453100|580150|701250|871450
01|085|LOWNDES|AL|33860|453100|580150|701250|871450
01|087|MACON|AL||453100|580150|701250|871450
01|089|MADISON|AL|26620|453100|580150|701250|871450
01|091|MARENGO|AL||453100|580150|701250|871450
01|093|MARION|AL||453100|580150|701250|871450
01|095|MARSHALL|AL|10700|453100|580150|701250|871450
01|097|MOBILE|AL|33660|453100|580150|701250|871450
01|099|MONROE|AL||453100|580150|701250|871450
01|101|MONTGOMERY|AL|33860|453100|580150|701250|871450
01|103|MORGAN|AL|19460|453100|580150|701250|871450
01|105|PERRY|AL||453100|580150|701250|871450
01|107|PICKENS|AL|46220|453100|580150|701250|871450
01|109|PIKE|AL|45980|453100|580150|701250|871450
01|111|RANDOLPH|AL||453100|580150|701250|871450
01|113|RUSSELL|AL|17980|453100|580150|701250|871450
01|115|ST. CLAIR|AL|13820|453100|580150|701250|871450
01|117|SHELBY|AL|13820|453100|580150|701250|871450
01|119|SUMTER|AL||453100|580150|701250|871450
01|121|TALLADEGA|AL|45180|453100|580150|701250|871450
01|123|TALLAPOOSA|AL|10760|453100|580150|701250|871450
01|125|TUSCALOOSA|AL|46220|453100|580150|701250|871450
01|127|WALKER|AL|13820|453100|580150|701250|871450
01|129|WASHINGTON|AL||453100|580150|701250|871450
01|131|WILCOX|AL||453100|580150|701250|871450
01|133|WINSTON|AL||453100|580150|701250|871450
02|013|ALEUTIANS EAST|AK||679650|870225|1051875|1307175
02|016|ALEUTIANS WEST|AK||679650|870225|1051875|1307175
02|020|ANCHORAGE|AK|11260|679650|870225|1051875|1307175
02|050|BETHEL|AK||679650|870225|1051875|1307175
02|060|BRISTOL BAY|AK||679650|870225|1051875|1307175
02|068|DENALI|AK||679650|870225|1051875|1307175
02|070|DILLINGHAM|AK||679650|870225|1051875|1307175
02|090|FAIRBANKS NORTH|AK|21820|679650|870225|1051875|1307175
02|100|HAINES|AK||679650|870225|1051875|1307175
02|105|HOONAH-ANGOON C|AK||679650|870225|1051875|1307175
02|110|JUNEAU|AK|27940|679650|870225|1051875|1307175
02|122|KENAI PENINSULA|AK||679650|870225|1051875|1307175
02|130|KETCHIKAN GATEW|AK|28540|679650|870225|1051875|1307175
02|150|KODIAK ISLAND|AK||679650|870225|1051875|1307175
02|158|KUSILVAK CENSUS AREA|AK||679650|870225|1051875|1307175
02|164|LAKE AND PENINS|AK||679650|870225|1051875|1307175
02|170|MATANUSKA-SUSIT|AK|11260|679650|870225|1051875|1307175
02|180|NOME|AK||679650|870225|1051875|1307175
02|185|NORTH SLOPE|AK||679650|870225|1051875|1307175
02|188|NORTHWEST ARCTI|AK||679650|870225|1051875|1307175
02|195|PETERSBURG CENS|AK||679650|870225|1051875|1307175
02|198|PRINCE OF WALES|AK||679650|870225|1051875|1307175
02|220|SITKA|AK||679650|870225|1051875|1307175
02|230|SKAGWAY MUNICIP|AK||679650|870225|1051875|1307175
02|240|SOUTHEAST FAIRB|AK||679650|870225|1051875|1307175
02|261|VALDEZ-CORDOVA|AK||679650|870225|1051875|1307175
02|275|WRANGELL CITY A|AK||679650|870225|1051875|1307175
02|282|YAKUTAT CITY|AK||679650|870225|1051875|1307175
02|290|YUKON-KOYUKUK|AK||679650|870225|1051875|1307175
04|001|APACHE|AZ||453100|580150|701250|871450
04|003|COCHISE|AZ|43420|453100|580150|701250|871450
04|005|COCONINO|AZ|22380|453100|580150|701250|871450
04|007|GILA|AZ|37740|453100|580150|701250|871450
04|009|GRAHAM|AZ|40940|453100|580150|701250|871450
04|011|GREENLEE|AZ||453100|580150|701250|871450
04|012|LA PAZ|AZ||453100|580150|701250|871450
04|013|MARICOPA|AZ|38060|453100|580150|701250|871450
04|015|MOHAVE|AZ|29420|453100|580150|701250|871450
04|017|NAVAJO|AZ|43320|453100|580150|701250|871450
04|019|PIMA|AZ|46060|453100|580150|701250|871450
04|021|PINAL|AZ|38060|453100|580150|701250|871450
04|023|SANTA CRUZ|AZ|35700|453100|580150|701250|871450
04|025|YAVAPAI|AZ|39140|453100|580150|701250|871450
04|027|YUMA|AZ|49740|453100|580150|701250|871450
05|001|ARKANSAS|AR||453100|580150|701250|871450
05|003|ASHLEY|AR||453100|580150|701250|871450
05|005|BAXTER|AR|34260|453100|580150|701250|871450
05|007|BENTON|AR|22220|453100|580150|701250|871450
05|009|BOONE|AR|25460|453100|580150|701250|871450
05|011|BRADLEY|AR||453100|580150|701250|871450
05|013|CALHOUN|AR|15780|453100|580150|701250|871450
05|015|CARROLL|AR||453100|580150|701250|871450
05|017|CHICOT|AR||453100|580150|701250|871450
05|019|CLARK|AR|11660|453100|580150|701250|871450
05|021|CLAY|AR||453100|580150|701250|871450
05|023|CLEBURNE|AR||453100|580150|701250|871450
05|025|CLEVELAND|AR|38220|453100|580150|701250|871450
05|027|COLUMBIA|AR|31620|453100|580150|701250|871450
05|029|CONWAY|AR||453100|580150|701250|871450
05|031|CRAIGHEAD|AR|27860|453100|580150|701250|871450
05|033|CRAWFORD|AR|22900|453100|580150|701250|871450
05|035|CRITTENDEN|AR|32820|453100|580150|701250|871450
05|037|CROSS|AR||453100|580150|701250|871450
05|039|DALLAS|AR||453100|580150|701250|871450
05|041|DESHA|AR||453100|580150|701250|871450
05|043|DREW|AR||453100|580150|701250|871450
05|045|FAULKNER|AR|30780|453100|580150|701250|871450
05|047|FRANKLIN|AR||453100|580150|701250|871450
05|049|FULTON|AR||453100|580150|701250|871450
05|051|GARLAND|AR|26300|453100|580150|701250|871450
05|053|GRANT|AR|30780|453100|580150|701250|871450
05|055|GREENE|AR|37500|453100|580150|701250|871450
05|057|HEMPSTEAD|AR|26260|453100|580150|701250|871450
05|059|HOT SPRING|AR|31680|453100|580150|701250|871450
05|061|HOWARD|AR||453100|580150|701250|871450
05|063|INDEPENDENCE|AR|12900|453100|580150|701250|871450
05|065|IZARD|AR||453100|580150|701250|871450
05|067|JACKSON|AR||453100|580150|701250|871450
05|069|JEFFERSON|AR|38220|453100|580150|701250|871450
05|071|JOHNSON|AR||453100|580150|701250|871450
05|073|LAFAYETTE|AR||453100|580150|701250|871450
05|075|LAWRENCE|AR||453100|580150|701250|871450
05|077|LEE|AR||453100|580150|701250|871450
05|079|LINCOLN|AR|38220|453100|580150|701250|871450
05|081|LITTLE RIVER|AR|45500|453100|580150|701250|871450
05|083|LOGAN|AR||453100|580150|701250|871450
05|085|LONOKE|AR|30780|453100|580150|701250|871450
05|087|MADISON|AR|22220|453100|580150|701250|871450
05|089|MARION|AR||453100|580150|701250|871450
05|091|MILLER|AR|45500|453100|580150|701250|871450
05|093|MISSISSIPPI|AR|14180|453100|580150|701250|871450
05|095|MONROE|AR||453100|580150|701250|871450
05|097|MONTGOMERY|AR||453100|580150|701250|871450
05|099|NEVADA|AR|26260|453100|580150|701250|871450
05|101|NEWTON|AR|25460|453100|580150|701250|871450
05|103|OUACHITA|AR|15780|453100|580150|701250|871450
05|105|PERRY|AR|30780|453100|580150|701250|871450
05|107|PHILLIPS|AR|25760|453100|580150|701250|871450
05|109|PIKE|AR||453100|580150|701250|871450
05|111|POINSETT|AR|27860|453100|580150|701250|871450
05|113|POLK|AR||453100|580150|701250|871450
05|115|POPE|AR|40780|453100|580150|701250|871450
05|117|PRAIRIE|AR||453100|580150|701250|871450
05|119|PULASKI|AR|30780|453100|580150|701250|871450
05|121|RANDOLPH|AR||453100|580150|701250|871450
05|123|ST. FRANCIS|AR|22620|453100|580150|701250|871450
05|125|SALINE|AR|30780|453100|580150|701250|871450
05|127|SCOTT|AR||453100|580150|701250|871450
05|129|SEARCY|AR||453100|580150|701250|871450
05|131|SEBASTIAN|AR|22900|453100|580150|701250|871450
05|133|SEVIER|AR||453100|580150|701250|871450
05|135|SHARP|AR||453100|580150|701250|871450
05|137|STONE|AR||453100|580150|701250|871450
05|139|UNION|AR|20980|453100|580150|701250|871450
05|141|VAN BUREN|AR||453100|580150|701250|871450
05|143|WASHINGTON|AR|22220|453100|580150|701250|871450
05|145|WHITE|AR|42620|453100|580150|701250|871450
05|147|WOODRUFF|AR||453100|580150|701250|871450
05|149|YELL|AR|40780|453100|580150|701250|871450
06|001|ALAMEDA|CA|41860|679650|870225|1051875|1307175
06|013|CONTRA COSTA|CA|41860|679650|870225|1051875|1307175
06|037|LOS ANGELES|CA|31080|679650|870225|1051875|1307175
06|041|MARIN|CA|41860|679650|870225|1051875|1307175
06|055|NAPA|CA|34900|679650|870225|1051875|1307175
06|059|ORANGE|CA|31080|679650|870225|1051875|1307175
06|069|SAN BENITO|CA|41940|679650|870225|1051875|1307175
06|075|SAN FRANCISCO|CA|41860|679650|870225|1051875|1307175
06|081|SAN MATEO|CA|41860|679650|870225|1051875|1307175
06|085|SANTA CLARA|CA|41940|679650|870225|1051875|1307175
06|087|SANTA CRUZ|CA|42100|679650|870225|1051875|1307175
06|111|VENTURA|CA|37100|672750|861250|1041050|1293750
06|073|SAN DIEGO|CA|41740|649750|831800|1005450|1249550
06|097|SONOMA|CA|42220|648600|830300|1003650|1247300
06|083|SANTA BARBARA|CA|42200|625500|800775|967950|1202925
06|053|MONTEREY|CA|41500|615250|787650|952050|1183200
06|079|SAN LUIS OBISPO|CA|42020|615250|787650|952050|1183200
06|051|MONO|CA||529000|677200|818600|1017300
06|017|EL DORADO|CA|40900|517500|662500|800800|995200
06|061|PLACER|CA|40900|517500|662500|800800|995200
06|067|SACRAMENTO|CA|40900|517500|662500|800800|995200
06|113|YOLO|CA|40900|517500|662500|800800|995200
06|057|NEVADA|CA|46020|477250|610950|738500|917800
06|003|ALPINE|CA||463450|593300|717150|891250
06|095|SOLANO|CA|46700|460000|588850|711800|884600
06|005|AMADOR|CA||453100|580150|701250|871450
06|007|BUTTE|CA|17020|453100|580150|701250|871450
06|009|CALAVERAS|CA||453100|580150|701250|871450
06|011|COLUSA|CA||453100|580150|701250|871450
06|015|DEL NORTE|CA|18860|453100|580150|701250|871450
06|019|FRESNO|CA|23420|453100|580150|701250|871450
06|021|GLENN|CA||453100|580150|701250|871450
06|023|HUMBOLDT|CA|21700|453100|580150|701250|871450
06|025|IMPERIAL|CA|20940|453100|580150|701250|871450
06|027|INYO|CA||453100|580150|701250|871450
06|029|KERN|CA|12540|453100|580150|701250|871450
06|031|KINGS|CA|25260|453100|580150|701250|871450
06|033|LAKE|CA|17340|453100|580150|701250|871450
06|035|LASSEN|CA|45000|453100|580150|701250|871450
06|039|MADERA|CA|31460|453100|580150|701250|871450
06|043|MARIPOSA|CA||453100|580150|701250|871450
06|045|MENDOCINO|CA|46380|453100|580150|701250|871450
06|047|MERCED|CA|32900|453100|580150|701250|871450
06|049|MODOC|CA||453100|580150|701250|871450
06|063|PLUMAS|CA||453100|580150|701250|871450
06|065|RIVERSIDE|CA|40140|453100|580150|701250|871450
06|071|SAN BERNARDINO|CA|40140|453100|580150|701250|871450
06|077|SAN JOAQUIN|CA|44700|453100|580150|701250|871450
06|089|SHASTA|CA|39820|453100|580150|701250|871450
06|091|SIERRA|CA||453100|580150|701250|871450
06|093|SISKIYOU|CA||453100|580150|701250|871450
06|099|STANISLAUS|CA|33700|453100|580150|701250|871450
06|101|SUTTER|CA|49700|453100|580150|701250|871450
06|103|TEHAMA|CA|39780|453100|580150|701250|871450
06|105|TRINITY|CA||453100|580150|701250|871450
06|107|TULARE|CA|47300|453100|580150|701250|871450
06|109|TUOLUMNE|CA|43760|453100|580150|701250|871450
06|115|YUBA|CA|49700|453100|580150|701250|871450
08|001|ADAMS|CO|19740|529000|677200|818600|1017300
08|003|ALAMOSA|CO||453100|580150|701250|871450
08|005|ARAPAHOE|CO|19740|529000|677200|818600|1017300
08|007|ARCHULETA|CO||453100|580150|701250|871450
08|009|BACA|CO||453100|580150|701250|871450
08|011|BENT|CO||453100|580150|701250|871450
08|013|BOULDER|CO|14500|578450|740500|895100|1112400
08|014|BROOMFIELD|CO|19740|529000|677200|818600|1017300
08|015|CHAFFEE|CO||453100|580150|701250|871450
08|017|CHEYENNE|CO||453100|580150|701250|871450
08|019|CLEAR CREEK|CO|19740|529000|677200|818600|1017300
08|021|CONEJOS|CO||453100|580150|701250|871450
08|023|COSTILLA|CO||453100|580150|701250|871450
08|025|CROWLEY|CO||453100|580150|701250|871450
08|027|CUSTER|CO||453100|580150|701250|871450
08|029|DELTA|CO||453100|580150|701250|871450
08|031|DENVER|CO|19740|529000|677200|818600|1017300
08|033|DOLORES|CO||453100|580150|701250|871450
08|035|DOUGLAS|CO|19740|529000|677200|818600|1017300
08|037|EAGLE|CO|20780|636150|814500|984525|1223475
08|039|ELBERT|CO|19740|529000|677200|818600|1017300
08|041|EL PASO|CO|17820|453100|580150|701250|871450
08|043|FREMONT|CO|15860|453100|580150|701250|871450
08|045|GARFIELD|CO|24060|679650|870225|1051875|1307175
08|047|GILPIN|CO|19740|529000|677200|818600|1017300
08|049|GRAND|CO||453100|580150|701250|871450
08|051|GUNNISON|CO||453100|580150|701250|871450
08|053|HINSDALE|CO||453100|580150|701250|871450
08|055|HUERFANO|CO||453100|580150|701250|871450
08|057|JACKSON|CO||453100|580150|701250|871450
08|059|JEFFERSON|CO|19740|529000|677200|818600|1017300
08|061|KIOWA|CO||453100|580150|701250|871450
08|063|KIT CARSON|CO||453100|580150|701250|871450
08|065|LAKE|CO||625500|800775|967950|1202925
08|067|LA PLATA|CO|20420|453100|580150|701250|871450
08|069|LARIMER|CO|22660|453100|580150|701250|871450
08|071|LAS ANIMAS|CO||453100|580150|701250|871450
08|073|LINCOLN|CO||453100|580150|701250|871450
08|075|LOGAN|CO|44540|453100|580150|701250|871450
08|077|MESA|CO|24300|453100|580150|701250|871450
08|079|MINERAL|CO||453100|580150|701250|871450
08|081|MOFFAT|CO|18780|453100|580150|701250|871450
08|083|MONTEZUMA|CO||453100|580150|701250|871450
08|085|MONTROSE|CO|33940|453100|580150|701250|871450
08|087|MORGAN|CO|22820|453100|580150|701250|871450
08|089|OTERO|CO||453100|580150|701250|871450
08|091|OURAY|CO||453100|580150|701250|871450
08|093|PARK|CO|19740|529000|677200|818600|1017300
08|095|PHILLIPS|CO||453100|580150|701250|871450
08|097|PITKIN|CO|24060|679650|870225|1051875|1307175
08|099|PROWERS|CO||453100|580150|701250|871450
08|101|PUEBLO|CO|39380|453100|580150|701250|871450
08|103|RIO BLANCO|CO||453100|580150|701250|871450
08|105|RIO GRANDE|CO||453100|580150|701250|871450
08|107|ROUTT|CO|44460|625500|800775|967950|1202925
08|109|SAGUACHE|CO||453100|580150|701250|871450
08|111|SAN JUAN|CO||453100|580150|701250|871450
08|113|SAN MIGUEL|CO||625500|800775|967950|1202925
08|115|SEDGWICK|CO||453100|580150|701250|871450
08|117|SUMMIT|CO|14720|625500|800775|967950|1202925
08|119|TELLER|CO|17820|453100|580150|701250|871450
08|121|WASHINGTON|CO||453100|580150|701250|871450
08|123|WELD|CO|24540|453100|580150|701250|871450
08|125|YUMA|CO||453100|580150|701250|871450
09|001|FAIRFIELD|CT|14860|601450|769950|930700|1156650
09|003|HARTFORD|CT|25540|453100|580150|701250|871450
09|005|LITCHFIELD|CT|45860|453100|580150|701250|871450
09|007|MIDDLESEX|CT|25540|453100|580150|701250|871450
09|009|NEW HAVEN|CT|35300|453100|580150|701250|871450
09|011|NEW LONDON|CT|35980|453100|580150|701250|871450
09|013|TOLLAND|CT|25540|453100|580150|701250|871450
09|015|WINDHAM|CT|49340|453100|580150|701250|871450
10|001|KENT|DE|20100|453100|580150|701250|871450
10|003|NEW CASTLE|DE|37980|453100|580150|701250|871450
10|005|SUSSEX|DE|41540|453100|580150|701250|871450
11|001|DISTRICT OF COL|DC|47900|679650|870225|1051875|1307175
12|087|MONROE|FL|28580|529000|677200|818600|1017300
12|001|ALACHUA|FL|23540|453100|580150|701250|871450
12|003|BAKER|FL|27260|453100|580150|701250|871450
12|005|BAY|FL|37460|453100|580150|701250|871450
12|007|BRADFORD|FL||453100|580150|701250|871450
12|009|BREVARD|FL|37340|453100|580150|701250|871450
12|011|BROWARD|FL|33100|453100|580150|701250|871450
12|013|CALHOUN|FL||453100|580150|701250|871450
12|015|CHARLOTTE|FL|39460|453100|580150|701250|871450
12|017|CITRUS|FL|26140|453100|580150|701250|871450
12|019|CLAY|FL|27260|453100|580150|701250|871450
12|021|COLLIER|FL|34940|453100|580150|701250|871450
12|023|COLUMBIA|FL|29380|453100|580150|701250|871450
12|027|DE SOTO|FL|11580|453100|580150|701250|871450
12|029|DIXIE|FL||453100|580150|701250|871450
12|031|DUVAL|FL|27260|453100|580150|701250|871450
12|033|ESCAMBIA|FL|37860|453100|580150|701250|871450
12|035|FLAGLER|FL|19660|453100|580150|701250|871450
12|037|FRANKLIN|FL||453100|580150|701250|871450
12|039|GADSDEN|FL|45220|453100|580150|701250|871450
12|041|GILCHRIST|FL|23540|453100|580150|701250|871450
12|043|GLADES|FL||453100|580150|701250|871450
12|045|GULF|FL|37460|453100|580150|701250|871450
12|047|HAMILTON|FL||453100|580150|701250|871450
12|049|HARDEE|FL|48100|453100|580150|701250|871450
12|051|HENDRY|FL|17500|453100|580150|701250|871450
12|053|HERNANDO|FL|45300|453100|580150|701250|871450
12|055|HIGHLANDS|FL|42700|453100|580150|701250|871450
12|057|HILLSBOROUGH|FL|45300|453100|580150|701250|871450
12|059|HOLMES|FL||453100|580150|701250|871450
12|061|INDIAN RIVER|FL|42680|453100|580150|701250|871450
12|063|JACKSON|FL||453100|580150|701250|871450
12|065|JEFFERSON|FL|45220|453100|580150|701250|871450
12|067|LAFAYETTE|FL||453100|580150|701250|871450
12|069|LAKE|FL|36740|453100|580150|701250|871450
12|071|LEE|FL|15980|453100|580150|701250|871450
12|073|LEON|FL|45220|453100|580150|701250|871450
12|075|LEVY|FL||453100|580150|701250|871450
12|077|LIBERTY|FL||453100|580150|701250|871450
12|079|MADISON|FL||453100|580150|701250|871450
12|081|MANATEE|FL|35840|453100|580150|701250|871450
12|083|MARION|FL|36100|453100|580150|701250|871450
12|085|MARTIN|FL|38940|453100|580150|701250|871450
12|086|MIAMI-DADE|FL|33100|453100|580150|701250|871450
12|089|NASSAU|FL|27260|453100|580150|701250|871450
12|091|OKALOOSA|FL|18880|453100|580150|701250|871450
12|093|OKEECHOBEE|FL|36380|453100|580150|701250|871450
12|095|ORANGE|FL|36740|453100|580150|701250|871450
12|097|OSCEOLA|FL|36740|453100|580150|701250|871450
12|099|PALM BEACH|FL|33100|453100|580150|701250|871450
12|101|PASCO|FL|45300|453100|580150|701250|871450
12|103|PINELLAS|FL|45300|453100|580150|701250|871450
12|105|POLK|FL|29460|453100|580150|701250|871450
12|107|PUTNAM|FL|37260|453100|580150|701250|871450
12|109|ST. JOHNS|FL|27260|453100|580150|701250|871450
12|111|ST. LUCIE|FL|38940|453100|580150|701250|871450
12|113|SANTA ROSA|FL|37860|453100|580150|701250|871450
12|115|SARASOTA|FL|35840|453100|580150|701250|871450
12|117|SEMINOLE|FL|36740|453100|580150|701250|871450
12|119|SUMTER|FL|45540|453100|580150|701250|871450
12|121|SUWANNEE|FL||453100|580150|701250|871450
12|123|TAYLOR|FL||453100|580150|701250|871450
12|125|UNION|FL||453100|580150|701250|871450
12|127|VOLUSIA|FL|19660|453100|580150|701250|871450
12|129|WAKULLA|FL|45220|453100|580150|701250|871450
12|131|WALTON|FL|18880|453100|580150|701250|871450
12|133|WASHINGTON|FL||453100|580150|701250|871450
13|001|APPLING|GA||453100|580150|701250|871450
13|003|ATKINSON|GA||453100|580150|701250|871450
13|005|BACON|GA||453100|580150|701250|871450
13|007|BAKER|GA|10500|453100|580150|701250|871450
13|009|BALDWIN|GA|33300|453100|580150|701250|871450
13|011|BANKS|GA||453100|580150|701250|871450
13|013|BARROW|GA|12060|453100|580150|701250|871450
13|015|BARTOW|GA|12060|453100|580150|701250|871450
13|017|BEN HILL|GA|22340|453100|580150|701250|871450
13|019|BERRIEN|GA||453100|580150|701250|871450
13|021|BIBB|GA|31420|453100|580150|701250|871450
13|023|BLECKLEY|GA||453100|580150|701250|871450
13|025|BRANTLEY|GA|15260|453100|580150|701250|871450
13|027|BROOKS|GA|46660|453100|580150|701250|871450
13|029|BRYAN|GA|42340|453100|580150|701250|871450
13|031|BULLOCH|GA|44340|453100|580150|701250|871450
13|033|BURKE|GA|12260|453100|580150|701250|871450
13|035|BUTTS|GA|12060|453100|580150|701250|871450
13|037|CALHOUN|GA||453100|580150|701250|871450
13|039|CAMDEN|GA|41220|453100|580150|701250|871450
13|043|CANDLER|GA||453100|580150|701250|871450
13|045|CARROLL|GA|12060|453100|580150|701250|871450
13|047|CATOOSA|GA|16860|453100|580150|701250|871450
13|049|CHARLTON|GA||453100|580150|701250|871450
13|051|CHATHAM|GA|42340|453100|580150|701250|871450
13|053|CHATTAHOOCHEE|GA|17980|453100|580150|701250|871450
13|055|CHATTOOGA|GA|44900|453100|580150|701250|871450
13|057|CHEROKEE|GA|12060|453100|580150|701250|871450
13|059|CLARKE|GA|12020|453100|580150|701250|871450
13|061|CLAY|GA||453100|580150|701250|871450
13|063|CLAYTON|GA|12060|453100|580150|701250|871450
13|065|CLINCH|GA||453100|580150|701250|871450
13|067|COBB|GA|12060|453100|580150|701250|871450
13|069|COFFEE|GA|20060|453100|580150|701250|871450
13|071|COLQUITT|GA|34220|453100|580150|701250|871450
13|073|COLUMBIA|GA|12260|453100|580150|701250|871450
13|075|COOK|GA||453100|580150|701250|871450
13|077|COWETA|GA|12060|453100|580150|701250|871450
13|079|CRAWFORD|GA|31420|453100|580150|701250|871450
13|081|CRISP|GA|18380|453100|580150|701250|871450
13|083|DADE|GA|16860|453100|580150|701250|871450
13|085|DAWSON|GA|12060|453100|580150|701250|871450
13|087|DECATUR|GA|12460|453100|580150|701250|871450
13|089|DEKALB|GA|12060|453100|580150|701250|871450
13|091|DODGE|GA||453100|580150|701250|871450
13|093|DOOLY|GA||453100|580150|701250|871450
13|095|DOUGHERTY|GA|10500|453100|580150|701250|871450
13|097|DOUGLAS|GA|12060|453100|580150|701250|871450
13|099|EARLY|GA||453100|580150|701250|871450
13|101|ECHOLS|GA|46660|453100|580150|701250|871450
13|103|EFFINGHAM|GA|42340|453100|580150|701250|871450
13|105|ELBERT|GA||453100|580150|701250|871450
13|107|EMANUEL|GA||453100|580150|701250|871450
13|109|EVANS|GA||453100|580150|701250|871450
13|111|FANNIN|GA||453100|580150|701250|871450
13|113|FAYETTE|GA|12060|453100|580150|701250|871450
13|115|FLOYD|GA|40660|453100|580150|701250|871450
13|117|FORSYTH|GA|12060|453100|580150|701250|871450
13|119|FRANKLIN|GA||453100|580150|701250|871450
13|121|FULTON|GA|12060|453100|580150|701250|871450
13|123|GILMER|GA||453100|580150|701250|871450
13|125|GLASCOCK|GA||453100|580150|701250|871450
13|127|GLYNN|GA|15260|453100|580150|701250|871450
13|129|GORDON|GA|15660|453100|580150|701250|871450
13|131|GRADY|GA||453100|580150|701250|871450
13|133|GREENE|GA||515200|659550|797250|990800
13|135|GWINNETT|GA|12060|453100|580150|701250|871450
13|137|HABERSHAM|GA|18460|453100|580150|701250|871450
13|139|HALL|GA|23580|453100|580150|701250|871450
13|141|HANCOCK|GA|33300|453100|580150|701250|871450
13|143|HARALSON|GA|12060|453100|580150|701250|871450
13|145|HARRIS|GA|17980|453100|580150|701250|871450
13|147|HART|GA||453100|580150|701250|871450
13|149|HEARD|GA|12060|453100|580150|701250|871450
13|151|HENRY|GA|12060|453100|580150|701250|871450
13|153|HOUSTON|GA|47580|453100|580150|701250|871450
13|155|IRWIN|GA||453100|580150|701250|871450
13|157|JACKSON|GA|27600|453100|580150|701250|871450
13|159|JASPER|GA|12060|453100|580150|701250|871450
13|161|JEFF DAVIS|GA||453100|580150|701250|871450
13|163|JEFFERSON|GA||453100|580150|701250|871450
13|165|JENKINS|GA||453100|580150|701250|871450
13|167|JOHNSON|GA|20140|453100|580150|701250|871450
13|169|JONES|GA|31420|453100|580150|701250|871450
13|171|LAMAR|GA|12060|453100|580150|701250|871450
13|173|LANIER|GA|46660|453100|580150|701250|871450
13|175|LAURENS|GA|20140|453100|580150|701250|871450
13|177|LEE|GA|10500|453100|580150|701250|871450
13|179|LIBERTY|GA|25980|453100|580150|701250|871450
13|181|LINCOLN|GA|12260|453100|580150|701250|871450
13|183|LONG|GA|25980|453100|580150|701250|871450
13|185|LOWNDES|GA|46660|453100|580150|701250|871450
13|187|LUMPKIN|GA||453100|580150|701250|871450
13|189|MCDUFFIE|GA|12260|453100|580150|701250|871450
13|191|MCINTOSH|GA|15260|453100|580150|701250|871450
13|193|MACON|GA||453100|580150|701250|871450
13|195|MADISON|GA|12020|453100|580150|701250|871450
13|197|MARION|GA|17980|453100|580150|701250|871450
13|199|MERIWETHER|GA|12060|453100|580150|701250|871450
13|201|MILLER|GA||453100|580150|701250|871450
13|205|MITCHELL|GA||453100|580150|701250|871450
13|207|MONROE|GA|31420|453100|580150|701250|871450
13|209|MONTGOMERY|GA|47080|453100|580150|701250|871450
13|211|MORGAN|GA|12060|453100|580150|701250|871450
13|213|MURRAY|GA|19140|453100|580150|701250|871450
13|215|MUSCOGEE|GA|17980|453100|580150|701250|871450
13|217|NEWTON|GA|12060|453100|580150|701250|871450
13|219|OCONEE|GA|12020|453100|580150|701250|871450
13|221|OGLETHORPE|GA|12020|453100|580150|701250|871450
13|223|PAULDING|GA|12060|453100|580150|701250|871450
