FIPSStateCode|FIPSCountyCode|CountyName|State|CBSANumber|One-UnitLimit|Two-UnitLimit|Three-UnitLimit|Four-UnitLimit
25|017|MIDDLESEXCOUNTY|MA|14460|724500|927500|1121150|1393300
25|019|NANTUCKETCOUNTY|MA||822375|1053000|1272750|1581750
25|021|NORFOLKCOUNTY|MA|14460|724500|927500|1121150|1393300
25|023|PLYMOUTHCOUNTY|MA|14460|724500|927500|1121150|1393300
25|025|SUFFOLKCOUNTY|MA|14460|724500|927500|1121150|1393300
25|027|WORCESTERCOUNTY|MA|49340|548250|702000|848500|1054500
26|001|ALCONACOUNTY|MI||548250|702000|848500|1054500
26|003|ALGERCOUNTY|MI||548250|702000|848500|1054500
26|005|ALLEGANCOUNTY|MI|26090|548250|702000|848500|1054500
26|007|ALPENACOUNTY|MI|10980|548250|702000|848500|1054500
26|009|ANTRIMCOUNTY|MI||548250|702000|848500|1054500
26|011|ARENACCOUNTY|MI||548250|702000|848500|1054500
26|013|BARAGACOUNTY|MI||548250|702000|848500|1054500
26|015|BARRYCOUNTY|MI||548250|702000|848500|1054500
26|017|BAYCOUNTY|MI|13020|548250|702000|848500|1054500
26|019|BENZIECOUNTY|MI|45900|548250|702000|848500|1054500
26|021|BERRIENCOUNTY|MI|35660|548250|702000|848500|1054500
26|023|BRANCHCOUNTY|MI|17740|548250|702000|848500|1054500
26|025|CALHOUNCOUNTY|MI|12980|548250|702000|848500|1054500
26|027|CASSCOUNTY|MI|43780|548250|702000|848500|1054500
26|029|CHARLEVOIXCOUNTY|MI||548250|702000|848500|1054500
26|031|CHEBOYGANCOUNTY|MI||548250|702000|848500|1054500
26|033|CHIPPEWACOUNTY|MI|42300|548250|702000|848500|1054500
26|035|CLARECOUNTY|MI||548250|702000|848500|1054500
26|037|CLINTONCOUNTY|MI|29620|548250|702000|848500|1054500
26|039|CRAWFORDCOUNTY|MI||548250|702000|848500|1054500
26|041|DELTACOUNTY|MI|21540|548250|702000|848500|1054500
26|043|DICKINSONCOUNTY|MI|27020|548250|702000|848500|1054500
26|045|EATONCOUNTY|MI|29620|548250|702000|848500|1054500
26|047|EMMETCOUNTY|MI||548250|702000|848500|1054500
26|049|GENESEECOUNTY|MI|22420|548250|702000|848500|1054500
26|051|GLADWINCOUNTY|MI||548250|702000|848500|1054500
26|053|GOGEBICCOUNTY|MI||548250|702000|848500|1054500
26|055|GRANDTRAVERSECOUNTY|MI|45900|548250|702000|848500|1054500
26|057|GRATIOTCOUNTY|MI|10940|548250|702000|848500|1054500
26|059|HILLSDALECOUNTY|MI|25880|548250|702000|848500|1054500
26|061|HOUGHTONCOUNTY|MI|26340|548250|702000|848500|1054500
26|063|HURONCOUNTY|MI||548250|702000|848500|1054500
26|065|INGHAMCOUNTY|MI|29620|548250|702000|848500|1054500
26|067|IONIACOUNTY|MI|24340|548250|702000|848500|1054500
26|069|IOSCOCOUNTY|MI||548250|702000|848500|1054500
26|071|IRONCOUNTY|MI||548250|702000|848500|1054500
26|073|ISABELLACOUNTY|MI|34380|548250|702000|848500|1054500
26|075|JACKSONCOUNTY|MI|27100|548250|702000|848500|1054500
26|077|KALAMAZOOCOUNTY|MI|28020|548250|702000|848500|1054500
26|079|KALKASKACOUNTY|MI|45900|548250|702000|848500|1054500
26|081|KENTCOUNTY|MI|24340|548250|702000|848500|1054500
26|083|KEWEENAWCOUNTY|MI|26340|548250|702000|848500|1054500
26|085|LAKECOUNTY|MI||548250|702000|848500|1054500
26|087|LAPEERCOUNTY|MI|19820|548250|702000|848500|1054500
26|089|LEELANAUCOUNTY|MI|45900|548250|702000|848500|1054500
26|091|LENAWEECOUNTY|MI|10300|548250|702000|848500|1054500
26|093|LIVINGSTONCOUNTY|MI|19820|548250|702000|848500|1054500
26|095|LUCECOUNTY|MI||548250|702000|848500|1054500
26|097|MACKINACCOUNTY|MI||548250|702000|848500|1054500
26|099|MACOMBCOUNTY|MI|19820|548250|702000|848500|1054500
26|101|MANISTEECOUNTY|MI||548250|702000|848500|1054500
26|103|MARQUETTECOUNTY|MI|32100|548250|702000|848500|1054500
26|105|MASONCOUNTY|MI|31220|548250|702000|848500|1054500
26|107|MECOSTACOUNTY|MI|13660|548250|702000|848500|1054500
26|109|MENOMINEECOUNTY|MI|31940|548250|702000|848500|1054500
26|111|MIDLANDCOUNTY|MI|33220|548250|702000|848500|1054500
26|113|MISSAUKEECOUNTY|MI|15620|548250|702000|848500|1054500
26|115|MONROECOUNTY|MI|33780|548250|702000|848500|1054500
26|117|MONTCALMCOUNTY|MI|24340|548250|702000|848500|1054500
26|119|MONTMORENCYCOUNTY|MI||548250|702000|848500|1054500
26|121|MUSKEGONCOUNTY|MI|34740|548250|702000|848500|1054500
26|123|NEWAYGOCOUNTY|MI||548250|702000|848500|1054500
26|125|OAKLANDCOUNTY|MI|19820|548250|702000|848500|1054500
26|127|OCEANACOUNTY|MI||548250|702000|848500|1054500
26|129|OGEMAWCOUNTY|MI||548250|702000|848500|1054500
26|131|ONTONAGONCOUNTY|MI||548250|702000|848500|1054500
26|133|OSCEOLACOUNTY|MI||548250|702000|848500|1054500
26|135|OSCODACOUNTY|MI||548250|702000|848500|1054500
26|137|OTSEGOCOUNTY|MI||548250|702000|848500|1054500
26|139|OTTAWACOUNTY|MI|24340|548250|702000|848500|1054500
26|141|PRESQUEISLECOUNTY|MI||548250|702000|848500|1054500
26|143|ROSCOMMONCOUNTY|MI||548250|702000|848500|1054500
26|145|SAGINAWCOUNTY|MI|40980|548250|702000|848500|1054500
26|147|ST.CLAIRCOUNTY|MI|19820|548250|702000|848500|1054500
26|149|ST.JOSEPHCOUNTY|MI|44780|548250|702000|848500|1054500
26|151|SANILACCOUNTY|MI||548250|702000|848500|1054500
26|153|SCHOOLCRAFTCOUNTY|MI||548250|702000|848500|1054500
26|155|SHIAWASSEECOUNTY|MI|29620|548250|702000|848500|1054500
26|157|TUSCOLACOUNTY|MI||548250|702000|848500|1054500
26|159|VANBURENCOUNTY|MI||548250|702000|848500|1054500
26|161|WASHTENAWCOUNTY|MI|11460|548250|702000|848500|1054500
26|163|WAYNECOUNTY|MI|19820|548250|702000|848500|1054500
26|165|WEXFORDCOUNTY|MI|15620|548250|702000|848500|1054500
27|001|AITKINCOUNTY|MN||548250|702000|848500|1054500
27|003|ANOKACOUNTY|MN|33460|548250|702000|848500|1054500
27|005|BECKERCOUNTY|MN||548250|702000|848500|1054500
27|007|BELTRAMICOUNTY|MN|13420|548250|702000|848500|1054500
27|009|BENTONCOUNTY|MN|41060|548250|702000|848500|1054500
27|011|BIGSTONECOUNTY|MN||548250|702000|848500|1054500
27|013|BLUEEARTHCOUNTY|MN|31860|548250|702000|848500|1054500
27|015|BROWNCOUNTY|MN|35580|548250|702000|848500|1054500
27|017|CARLTONCOUNTY|MN|20260|548250|702000|848500|1054500
27|019|CARVERCOUNTY|MN|33460|548250|702000|848500|1054500
27|021|CASSCOUNTY|MN|14660|548250|702000|848500|1054500
27|023|CHIPPEWACOUNTY|MN||548250|702000|848500|1054500
27|025|CHISAGOCOUNTY|MN|33460|548250|702000|848500|1054500
27|027|CLAYCOUNTY|MN|22020|548250|702000|848500|1054500
27|029|CLEARWATERCOUNTY|MN||548250|702000|848500|1054500
27|031|COOKCOUNTY|MN||548250|702000|848500|1054500
27|033|COTTONWOODCOUNTY|MN||548250|702000|848500|1054500
27|035|CROWWINGCOUNTY|MN|14660|548250|702000|848500|1054500
27|037|DAKOTACOUNTY|MN|33460|548250|702000|848500|1054500
27|039|DODGECOUNTY|MN|40340|548250|702000|848500|1054500
27|041|DOUGLASCOUNTY|MN|10820|548250|702000|848500|1054500
27|043|FARIBAULTCOUNTY|MN||548250|702000|848500|1054500
27|045|FILLMORECOUNTY|MN|40340|548250|702000|848500|1054500
27|047|FREEBORNCOUNTY|MN|10660|548250|702000|848500|1054500
27|049|GOODHUECOUNTY|MN|39860|548250|702000|848500|1054500
27|051|GRANTCOUNTY|MN||548250|702000|848500|1054500
27|053|HENNEPINCOUNTY|MN|33460|548250|702000|848500|1054500
27|055|HOUSTONCOUNTY|MN|29100|548250|702000|848500|1054500
27|057|HUBBARDCOUNTY|MN||548250|702000|848500|1054500
27|059|ISANTICOUNTY|MN|33460|548250|702000|848500|1054500
27|061|ITASCACOUNTY|MN|24330|548250|702000|848500|1054500
27|063|JACKSONCOUNTY|MN||548250|702000|848500|1054500
27|065|KANABECCOUNTY|MN||548250|702000|848500|1054500
27|067|KANDIYOHICOUNTY|MN|48820|548250|702000|848500|1054500
27|069|KITTSONCOUNTY|MN||548250|702000|848500|1054500
27|071|KOOCHICHINGCOUNTY|MN||548250|702000|848500|1054500
27|073|LACQUIPARLECOUNTY|MN||548250|702000|848500|1054500
27|075|LAKECOUNTY|MN|20260|548250|702000|848500|1054500
27|077|LAKEOFTHEWOODSCOUNTY|MN||548250|702000|848500|1054500
27|079|LESUEURCOUNTY|MN|33460|548250|702000|848500|1054500
27|081|LINCOLNCOUNTY|MN||548250|702000|848500|1054500
27|083|LYONCOUNTY|MN|32140|548250|702000|848500|1054500
27|085|MCLEODCOUNTY|MN|26780|548250|702000|848500|1054500
27|087|MAHNOMENCOUNTY|MN||548250|702000|848500|1054500
27|089|MARSHALLCOUNTY|MN||548250|702000|848500|1054500
27|091|MARTINCOUNTY|MN|21860|548250|702000|848500|1054500
27|093|MEEKERCOUNTY|MN||548250|702000|848500|1054500
27|095|MILLELACSCOUNTY|MN|33460|548250|702000|848500|1054500
27|097|MORRISONCOUNTY|MN||548250|702000|848500|1054500
27|099|MOWERCOUNTY|MN|12380|548250|702000|848500|1054500
27|101|MURRAYCOUNTY|MN||548250|702000|848500|1054500
27|103|NICOLLETCOUNTY|MN|31860|548250|702000|848500|1054500
27|105|NOBLESCOUNTY|MN|49380|548250|702000|848500|1054500
27|107|NORMANCOUNTY|MN||548250|702000|848500|1054500
27|109|OLMSTEDCOUNTY|MN|40340|548250|702000|848500|1054500
27|111|OTTERTAILCOUNTY|MN|22260|548250|702000|848500|1054500
27|113|PENNINGTONCOUNTY|MN||548250|702000|848500|1054500
27|115|PINECOUNTY|MN||548250|702000|848500|1054500
27|117|PIPESTONECOUNTY|MN||548250|702000|848500|1054500
27|119|POLKCOUNTY|MN|24220|548250|702000|848500|1054500
27|121|POPECOUNTY|MN||548250|702000|848500|1054500
27|123|RAMSEYCOUNTY|MN|33460|548250|702000|848500|1054500
27|125|REDLAKECOUNTY|MN||548250|702000|848500|1054500
27|127|REDWOODCOUNTY|MN||548250|702000|848500|1054500
27|129|RENVILLECOUNTY|MN||548250|702000|848500|1054500
27|131|RICECOUNTY|MN|22060|548250|702000|848500|1054500
27|133|ROCKCOUNTY|MN||548250|702000|848500|1054500
27|135|ROSEAUCOUNTY|MN||548250|702000|848500|1054500
27|137|ST.LOUISCOUNTY|MN|20260|548250|702000|848500|1054500
27|139|SCOTTCOUNTY|MN|33460|548250|702000|848500|1054500
27|141|SHERBURNECOUNTY|MN|33460|548250|702000|848500|1054500
27|143|SIBLEYCOUNTY|MN||548250|702000|848500|1054500
27|145|STEARNSCOUNTY|MN|41060|548250|702000|848500|1054500
27|147|STEELECOUNTY|MN|36940|548250|702000|848500|1054500
27|149|STEVENSCOUNTY|MN||548250|702000|848500|1054500
27|151|SWIFTCOUNTY|MN||548250|702000|848500|1054500
27|153|TODDCOUNTY|MN||548250|702000|848500|1054500
27|155|TRAVERSECOUNTY|MN||548250|702000|848500|1054500
27|157|WABASHACOUNTY|MN|40340|548250|702000|848500|1054500
27|159|WADENACOUNTY|MN||548250|702000|848500|1054500
27|161|WASECACOUNTY|MN||548250|702000|848500|1054500
27|163|WASHINGTONCOUNTY|MN|33460|548250|702000|848500|1054500
27|165|WATONWANCOUNTY|MN||548250|702000|848500|1054500
27|167|WILKINCOUNTY|MN|47420|548250|702000|848500|1054500
27|169|WINONACOUNTY|MN|49100|548250|702000|848500|1054500
27|171|WRIGHTCOUNTY|MN|33460|548250|702000|848500|1054500
27|173|YELLOWMEDICINECOUNTY|MN||548250|702000|848500|1054500
28|001|ADAMSCOUNTY|MS|35020|548250|702000|848500|1054500
28|003|ALCORNCOUNTY|MS|18420|548250|702000|848500|1054500
28|005|AMITECOUNTY|MS||548250|702000|848500|1054500
28|007|ATTALACOUNTY|MS||548250|702000|848500|1054500
28|009|BENTONCOUNTY|MS||548250|702000|848500|1054500
28|011|BOLIVARCOUNTY|MS|17380|548250|702000|848500|1054500
28|013|CALHOUNCOUNTY|MS||548250|702000|848500|1054500
28|015|CARROLLCOUNTY|MS|24900|548250|702000|848500|1054500
28|017|CHICKASAWCOUNTY|MS||548250|702000|848500|1054500
28|019|CHOCTAWCOUNTY|MS||548250|702000|848500|1054500
28|021|CLAIBORNECOUNTY|MS||548250|702000|848500|1054500
28|023|CLARKECOUNTY|MS|32940|548250|702000|848500|1054500
28|025|CLAYCOUNTY|MS|48500|548250|702000|848500|1054500
28|027|COAHOMACOUNTY|MS|17260|548250|702000|848500|1054500
28|029|COPIAHCOUNTY|MS|27140|548250|702000|848500|1054500
28|031|COVINGTONCOUNTY|MS|25620|548250|702000|848500|1054500
28|033|DESOTOCOUNTY|MS|32820|548250|702000|848500|1054500
28|035|FORRESTCOUNTY|MS|25620|548250|702000|848500|1054500
28|037|FRANKLINCOUNTY|MS||548250|702000|848500|1054500
28|039|GEORGECOUNTY|MS||548250|702000|848500|1054500
28|041|GREENECOUNTY|MS||548250|702000|848500|1054500
28|043|GRENADACOUNTY|MS|24980|548250|702000|848500|1054500
28|045|HANCOCKCOUNTY|MS|25060|548250|702000|848500|1054500
28|047|HARRISONCOUNTY|MS|25060|548250|702000|848500|1054500
28|049|HINDSCOUNTY|MS|27140|548250|702000|848500|1054500
28|051|HOLMESCOUNTY|MS|27140|548250|702000|848500|1054500
28|053|HUMPHREYSCOUNTY|MS||548250|702000|848500|1054500
28|055|ISSAQUENACOUNTY|MS||548250|702000|848500|1054500
28|057|ITAWAMBACOUNTY|MS|46180|548250|702000|848500|1054500
28|059|JACKSONCOUNTY|MS|25060|548250|702000|848500|1054500
28|061|JASPERCOUNTY|MS|29860|548250|702000|848500|1054500
28|063|JEFFERSONCOUNTY|MS||548250|702000|848500|1054500
28|065|JEFFERSONDAVISCOUNTY|MS||548250|702000|848500|1054500
28|067|JONESCOUNTY|MS|29860|548250|702000|848500|1054500
28|069|KEMPERCOUNTY|MS|32940|548250|702000|848500|1054500
28|071|LAFAYETTECOUNTY|MS|37060|548250|702000|848500|1054500
28|073|LAMARCOUNTY|MS|25620|548250|702000|848500|1054500
28|075|LAUDERDALECOUNTY|MS|32940|548250|702000|848500|1054500
28|077|LAWRENCECOUNTY|MS||548250|702000|848500|1054500
28|079|LEAKECOUNTY|MS||548250|702000|848500|1054500
28|081|LEECOUNTY|MS|46180|548250|702000|848500|1054500
28|083|LEFLORECOUNTY|MS|24900|548250|702000|848500|1054500
28|085|LINCOLNCOUNTY|MS|15020|548250|702000|848500|1054500
28|087|LOWNDESCOUNTY|MS|18060|548250|702000|848500|1054500
28|089|MADISONCOUNTY|MS|27140|548250|702000|848500|1054500
28|091|MARIONCOUNTY|MS||548250|702000|848500|1054500
28|093|MARSHALLCOUNTY|MS|32820|548250|702000|848500|1054500
28|095|MONROECOUNTY|MS||548250|702000|848500|1054500
28|097|MONTGOMERYCOUNTY|MS||548250|702000|848500|1054500
28|099|NESHOBACOUNTY|MS||548250|702000|848500|1054500
28|101|NEWTONCOUNTY|MS||548250|702000|848500|1054500
28|103|NOXUBEECOUNTY|MS||548250|702000|848500|1054500
28|105|OKTIBBEHACOUNTY|MS|44260|548250|702000|848500|1054500
28|107|PANOLACOUNTY|MS||548250|702000|848500|1054500
28|109|PEARLRIVERCOUNTY|MS|38100|548250|702000|848500|1054500
28|111|PERRYCOUNTY|MS|25620|548250|702000|848500|1054500
28|113|PIKECOUNTY|MS|32620|548250|702000|848500|1054500
28|115|PONTOTOCCOUNTY|MS|46180|548250|702000|848500|1054500
28|117|PRENTISSCOUNTY|MS|46180|548250|702000|848500|1054500
28|119|QUITMANCOUNTY|MS||548250|702000|848500|1054500
28|121|RANKINCOUNTY|MS|27140|548250|702000|848500|1054500
28|123|SCOTTCOUNTY|MS||548250|702000|848500|1054500
28|125|SHARKEYCOUNTY|MS||548250|702000|848500|1054500
28|127|SIMPSONCOUNTY|MS|27140|548250|702000|848500|1054500
28|129|SMITHCOUNTY|MS||548250|702000|848500|1054500
28|131|STONECOUNTY|MS|25060|548250|702000|848500|1054500
28|133|SUNFLOWERCOUNTY|MS|26940|548250|702000|848500|1054500
28|135|TALLAHATCHIECOUNTY|MS||548250|702000|848500|1054500
28|137|TATECOUNTY|MS|32820|548250|702000|848500|1054500
28|139|TIPPAHCOUNTY|MS||548250|702000|848500|1054500
28|141|TISHOMINGOCOUNTY|MS||548250|702000|848500|1054500
28|143|TUNICACOUNTY|MS|32820|548250|702000|848500|1054500
28|145|UNIONCOUNTY|MS||548250|702000|848500|1054500
28|147|WALTHALLCOUNTY|MS||548250|702000|848500|1054500
28|149|WARRENCOUNTY|MS|46980|548250|702000|848500|1054500
28|151|WASHINGTONCOUNTY|MS|24740|548250|702000|848500|1054500
28|153|WAYNECOUNTY|MS||548250|702000|848500|1054500
28|155|WEBSTERCOUNTY|MS|44260|548250|702000|848500|1054500
28|157|WILKINSONCOUNTY|MS||548250|702000|848500|1054500
28|159|WINSTONCOUNTY|MS||548250|702000|848500|1054500
28|161|YALOBUSHACOUNTY|MS||548250|702000|848500|1054500
28|163|YAZOOCOUNTY|MS|27140|548250|702000|848500|1054500
29|001|ADAIRCOUNTY|MO|28860|548250|702000|848500|1054500
29|003|ANDREWCOUNTY|MO|41140|548250|702000|848500|1054500
29|005|ATCHISONCOUNTY|MO||548250|702000|848500|1054500
29|007|AUDRAINCOUNTY|MO|33020|548250|702000|848500|1054500
29|009|BARRYCOUNTY|MO||548250|702000|848500|1054500
29|011|BARTONCOUNTY|MO||548250|702000|848500|1054500
29|013|BATESCOUNTY|MO|28140|548250|702000|848500|1054500
29|015|BENTONCOUNTY|MO||548250|702000|848500|1054500
29|017|BOLLINGERCOUNTY|MO|16020|548250|702000|848500|1054500
29|019|BOONECOUNTY|MO|17860|548250|702000|848500|1054500
29|021|BUCHANANCOUNTY|MO|41140|548250|702000|848500|1054500
29|023|BUTLERCOUNTY|MO|38740|548250|702000|848500|1054500
29|025|CALDWELLCOUNTY|MO|28140|548250|702000|848500|1054500
29|027|CALLAWAYCOUNTY|MO|27620|548250|702000|848500|1054500
29|029|CAMDENCOUNTY|MO||548250|702000|848500|1054500
29|031|CAPEGIRARDEAUCOUNTY|MO|16020|548250|702000|848500|1054500
29|033|CARROLLCOUNTY|MO||548250|702000|848500|1054500
29|035|CARTERCOUNTY|MO||548250|702000|848500|1054500
29|037|CASSCOUNTY|MO|28140|548250|702000|848500|1054500
29|039|CEDARCOUNTY|MO||548250|702000|848500|1054500
29|041|CHARITONCOUNTY|MO||548250|702000|848500|1054500
29|043|CHRISTIANCOUNTY|MO|44180|548250|702000|848500|1054500
29|045|CLARKCOUNTY|MO|22800|548250|702000|848500|1054500
29|047|CLAYCOUNTY|MO|28140|548250|702000|848500|1054500
29|049|CLINTONCOUNTY|MO|28140|548250|702000|848500|1054500
29|051|COLECOUNTY|MO|27620|548250|702000|848500|1054500
29|053|COOPERCOUNTY|MO|17860|548250|702000|848500|1054500
29|055|CRAWFORDCOUNTY|MO||548250|702000|848500|1054500
29|057|DADECOUNTY|MO||548250|702000|848500|1054500
29|059|DALLASCOUNTY|MO|44180|548250|702000|848500|1054500
29|061|DAVIESSCOUNTY|MO||548250|702000|848500|1054500
29|063|DEKALBCOUNTY|MO|41140|548250|702000|848500|1054500
29|065|DENTCOUNTY|MO||548250|702000|848500|1054500
29|067|DOUGLASCOUNTY|MO||548250|702000|848500|1054500
29|069|DUNKLINCOUNTY|MO|28380|548250|702000|848500|1054500
29|071|FRANKLINCOUNTY|MO|41180|548250|702000|848500|1054500
29|073|GASCONADECOUNTY|MO||548250|702000|848500|1054500
29|075|GENTRYCOUNTY|MO||548250|702000|848500|1054500
29|077|GREENECOUNTY|MO|44180|548250|702000|848500|1054500
29|079|GRUNDYCOUNTY|MO||548250|702000|848500|1054500
29|081|HARRISONCOUNTY|MO||548250|702000|848500|1054500
29|083|HENRYCOUNTY|MO||548250|702000|848500|1054500
29|085|HICKORYCOUNTY|MO||548250|702000|848500|1054500
29|087|HOLTCOUNTY|MO||548250|702000|848500|1054500
29|089|HOWARDCOUNTY|MO|17860|548250|702000|848500|1054500
29|091|HOWELLCOUNTY|MO|48460|548250|702000|848500|1054500
29|093|IRONCOUNTY|MO||548250|702000|848500|1054500
29|095|JACKSONCOUNTY|MO|28140|548250|702000|848500|1054500
29|097|JASPERCOUNTY|MO|27900|548250|702000|848500|1054500
29|099|JEFFERSONCOUNTY|MO|41180|548250|702000|848500|1054500
29|101|JOHNSONCOUNTY|MO|47660|548250|702000|848500|1054500
29|103|KNOXCOUNTY|MO||548250|702000|848500|1054500
29|105|LACLEDECOUNTY|MO|30060|548250|702000|848500|1054500
29|107|LAFAYETTECOUNTY|MO|28140|548250|702000|848500|1054500
29|109|LAWRENCECOUNTY|MO||548250|702000|848500|1054500
29|111|LEWISCOUNTY|MO|39500|548250|702000|848500|1054500
29|113|LINCOLNCOUNTY|MO|41180|548250|702000|848500|1054500
29|115|LINNCOUNTY|MO||548250|702000|848500|1054500
29|117|LIVINGSTONCOUNTY|MO||548250|702000|848500|1054500
29|119|MCDONALDCOUNTY|MO||548250|702000|848500|1054500
29|121|MACONCOUNTY|MO||548250|702000|848500|1054500
29|123|MADISONCOUNTY|MO||548250|702000|848500|1054500
29|125|MARIESCOUNTY|MO||548250|702000|848500|1054500
29|127|MARIONCOUNTY|MO|25300|548250|702000|848500|1054500
29|129|MERCERCOUNTY|MO||548250|702000|848500|1054500
29|131|MILLERCOUNTY|MO||548250|702000|848500|1054500
29|133|MISSISSIPPICOUNTY|MO||548250|702000|848500|1054500
29|135|MONITEAUCOUNTY|MO|27620|548250|702000|848500|1054500
29|137|MONROECOUNTY|MO||548250|702000|848500|1054500
29|139|MONTGOMERYCOUNTY|MO||548250|702000|848500|1054500
29|141|MORGANCOUNTY|MO||548250|702000|848500|1054500
29|143|NEWMADRIDCOUNTY|MO||548250|702000|848500|1054500
29|145|NEWTONCOUNTY|MO|27900|548250|702000|848500|1054500
29|147|NODAWAYCOUNTY|MO|32340|548250|702000|848500|1054500
29|149|OREGONCOUNTY|MO||548250|702000|848500|1054500
29|151|OSAGECOUNTY|MO|27620|548250|702000|848500|1054500
29|153|OZARKCOUNTY|MO||548250|702000|848500|1054500
29|155|PEMISCOTCOUNTY|MO||548250|702000|848500|1054500
29|157|PERRYCOUNTY|MO||548250|702000|848500|1054500
29|159|PETTISCOUNTY|MO|42740|548250|702000|848500|1054500
29|161|PHELPSCOUNTY|MO|40620|548250|702000|848500|1054500
29|163|PIKECOUNTY|MO||548250|702000|848500|1054500
29|165|PLATTECOUNTY|MO|28140|548250|702000|848500|1054500
29|167|POLKCOUNTY|MO|44180|548250|702000|848500|1054500
29|169|PULASKICOUNTY|MO|22780|548250|702000|848500|1054500
29|171|PUTNAMCOUNTY|MO||548250|702000|848500|1054500
29|173|RALLSCOUNTY|MO|25300|548250|702000|848500|1054500
29|175|RANDOLPHCOUNTY|MO|33620|548250|702000|848500|1054500
29|177|RAYCOUNTY|MO|28140|548250|702000|848500|1054500
29|179|REYNOLDSCOUNTY|MO||548250|702000|848500|1054500
29|181|RIPLEYCOUNTY|MO|38740|548250|702000|848500|1054500
29|183|ST.CHARLESCOUNTY|MO|41180|548250|702000|848500|1054500
29|185|ST.CLAIRCOUNTY|MO||548250|702000|848500|1054500
29|186|STE.GENEVIEVECOUNTY|MO||548250|702000|848500|1054500
29|187|ST.FRANCOISCOUNTY|MO|22100|548250|702000|848500|1054500
29|189|ST.LOUISCOUNTY|MO|41180|548250|702000|848500|1054500
29|195|SALINECOUNTY|MO|32180|548250|702000|848500|1054500
29|197|SCHUYLERCOUNTY|MO|28860|548250|702000|848500|1054500
29|199|SCOTLANDCOUNTY|MO||548250|702000|848500|1054500
29|201|SCOTTCOUNTY|MO|43460|548250|702000|848500|1054500
29|203|SHANNONCOUNTY|MO||548250|702000|848500|1054500
29|205|SHELBYCOUNTY|MO||548250|702000|848500|1054500
29|207|STODDARDCOUNTY|MO||548250|702000|848500|1054500
29|209|STONECOUNTY|MO||548250|702000|848500|1054500
29|211|SULLIVANCOUNTY|MO||548250|702000|848500|1054500
29|213|TANEYCOUNTY|MO|14700|548250|702000|848500|1054500
29|215|TEXASCOUNTY|MO||548250|702000|848500|1054500
29|217|VERNONCOUNTY|MO||548250|702000|848500|1054500
29|219|WARRENCOUNTY|MO|41180|548250|702000|848500|1054500
29|221|WASHINGTONCOUNTY|MO||548250|702000|848500|1054500
